id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2IVGSf3x120FsYuW7UDDWV,Are You Happy Now ?,Jennie Bomb,06dSMb1QmbZu6EU49qLZJ2,['Sahara Hotnights'],['2VPvWVAiP9GICmwh4bLUuE'],11,1,False,0.397,0.9079999999999999,0,-4.635,1,0.0318,2.03e-06,0.825,0.264,0.738,149.02200000000005,153040,4.0,2001,2001-05-24
7ymL8rZONgXbinpV1aWQaX,Out Of The System,Jennie Bomb,06dSMb1QmbZu6EU49qLZJ2,['Sahara Hotnights'],['2VPvWVAiP9GICmwh4bLUuE'],12,1,False,0.31,0.963,4,-4.6610000000000005,0,0.0389,1e-05,0.354,0.08199999999999999,0.58,175.00599999999997,157453,4.0,2001,2001-05-24
2VHpMuZiinqnMEagx1tBXd,A Perfect Mess,Jennie Bomb,06dSMb1QmbZu6EU49qLZJ2,['Sahara Hotnights'],['2VPvWVAiP9GICmwh4bLUuE'],13,1,False,0.465,0.9640000000000001,7,-5.1080000000000005,0,0.0735,0.000596,0.0396,0.225,0.315,140.529,266400,4.0,2001,2001-05-24
51KZhMSywNm1Hha8xIynYR,Spring Breeze,Spring Breeze,05bJjEAksBAP8D6Nj9NS1k,['DJ Roc'],['4yezvNBtagNhqxb9WEPQeH'],1,1,False,0.828,0.48200000000000004,4,-7.356,0,0.038,0.138,0.885,0.0996,0.46399999999999997,127.973,259875,4.0,2009,2009-04-21
2ZK1uBawCLK34CB41xAUy4,"Sonata in C Major, D. 840: I. Moderato","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",1,1,False,0.34299999999999997,0.0127,0,-27.087,1,0.0505,0.9940000000000001,0.892,0.0482,0.0399,64.809,1006560,4.0,2020,2020-06-05
7oC0OmPtwFV1ZE9dhDZFKJ,"Sonata in C Major, D. 840: II. Andante","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",2,1,False,0.466,0.0107,8,-29.179000000000002,1,0.0628,0.995,0.885,0.0839,0.18600000000000005,80.083,657933,3.0,2020,2020-06-05
554921w14pTDff2axlecCX,"Sonata in C Major, D. 840: III. Menuetto (Allegretto)","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",3,1,False,0.461,0.067,9,-23.93,1,0.0545,0.995,0.914,0.109,0.0506,74.283,382480,3.0,2020,2020-06-05
6cKmxWAWw0jpy94mGejhtw,"Sonata in C Major, D. 840: IV. Rondo (Allegro)","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",4,1,False,0.475,0.0901,0,-25.01,1,0.0462,0.9940000000000001,0.894,0.10400000000000001,0.237,121.65899999999999,583947,4.0,2020,2020-06-05
6VRXTTT7NPm2QssnfSKF6i,"Scherzo in B flat, D. 593","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",5,1,False,0.526,0.0305,3,-29.496,1,0.0496,0.9940000000000001,0.873,0.10099999999999999,0.225,70.4,268120,4.0,2020,2020-06-05
2ku7RYn9pY3jd3yXtamhVC,"Scherzo in D flat, D. 593","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",6,1,False,0.419,0.035,8,-29.906,1,0.0473,0.9940000000000001,0.915,0.0999,0.37799999999999995,130.72899999999998,281680,3.0,2020,2020-06-05
2O6Eci9kpC0wnagUs1wcTI,"Ungarische Melodie, D. 817","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",7,1,False,0.319,0.0248,4,-27.405,0,0.0384,0.995,0.9009999999999999,0.0897,0.037000000000000005,79.82300000000002,215213,4.0,2020,2020-06-05
0jNrSFjHv7gArxNG70ohEQ,"Sechzehn Deutsche Tanze, Op. 33, D. 783","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",8,1,False,0.364,0.0465,2,-25.051,0,0.0474,0.995,0.862,0.122,0.0885,67.57600000000001,658053,4.0,2020,2020-06-05
7pDAflbjqapvmvvakBkn3m,"Allegretto in C minor, D. 915","Llŷr Williams: Schubert, Vol. 7",5KhOAWp7BjvqrmNT8F2lF3,"['Franz Schubert', 'Llŷr Williams']","['2p0UyoPfYfI76PCStuXfOP', '1hIMnRye51lifBy0mV2jdE']",9,1,False,0.33799999999999997,0.0159,8,-28.769000000000002,1,0.0879,0.995,0.797,0.10300000000000001,0.201,67.945,317013,4.0,2020,2020-06-05
2zM63Zcngnfy04gU6gFs2l,Alive and Awake,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],1,1,False,0.638,0.6759999999999999,4,-11.443,1,0.0345,0.00011,0.794,0.21600000000000005,0.41100000000000003,138.033,342267,4.0,1993,1993
560afOea3njRy3Jdr53Rht,Ne Plus Ultra,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],2,1,False,0.486,0.9940000000000001,6,-10.096,0,0.0534,1.9699999999999998e-05,0.35,0.317,0.664,165.067,257933,4.0,1993,1993
6xaNoQgT8JDkvLo5wTKm5g,Rift,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],3,1,False,0.557,0.5489999999999999,10,-14.689,0,0.04,0.000199,0.878,0.505,0.268,127.095,262373,4.0,1993,1993
16krvBKE600xym70IORNTc,Jill Sent Me,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],4,1,False,0.518,0.725,2,-10.823,1,0.0367,0.102,0.0215,0.382,0.6509999999999999,88.9,418406,4.0,1993,1993
6HeMW2610qAnqtpWfKcVB9,Ex-Nihilo,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],5,1,False,0.631,0.772,11,-10.532,1,0.0414,7.979999999999999e-05,0.0701,0.0915,0.6859999999999999,129.015,316428,4.0,1993,1993
5TSttxx5wXgXAOhmmynnBk,Above & Beyond,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],6,1,False,0.5760000000000001,0.8490000000000001,0,-9.875,1,0.044000000000000004,1.6100000000000002e-05,0.8909999999999999,0.22399999999999998,0.52,141.986,273965,4.0,1993,1993
7CUnjVhAdrp39nP6jjc6co,Rainlight,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],7,1,False,0.34299999999999997,0.111,1,-22.69,1,0.0359,0.78,0.9059999999999999,0.133,0.0396,84.486,102683,4.0,1993,1993
6dS5uPCUlpnug53VbR3YUw,Bright Wings,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],8,1,False,0.5479999999999999,0.812,2,-10.625,1,0.0321,0.00022799999999999999,0.653,0.0886,0.897,92.635,408086,4.0,1993,1993
6kNW6E0KysQL8WyAabMpiS,XiX,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],9,1,False,0.561,0.366,2,-24.276,1,0.33399999999999996,0.937,0.0,0.799,0.489,66.408,16375,4.0,1993,1993
49omdG8DvuiSxcjeE5AfiE,Promulgate,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],10,1,False,0.64,0.868,11,-7.796,1,0.0406,0.00461,0.903,0.128,0.9009999999999999,137.02200000000002,258492,4.0,1993,1993
0aMTctgQeiaWLVQmEvYjDa,Electrify,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],11,1,False,0.519,0.925,9,-8.633,1,0.0558,0.000155,0.0312,0.385,0.397,149.047,424787,4.0,1993,1993
7t8pR0nS2TAdLuRkXXTKFV,Godspeed,Fathom (Remastered),4MujuEzKd5a5mErYccgZmU,['Mortal'],['2V27BrLW9marAftTzfW8WN'],12,1,False,0.5379999999999999,0.691,11,-11.735999999999999,1,0.0623,3.65e-05,0.184,0.38299999999999995,0.364,170.142,429000,4.0,1993,1993
1ukcBrTJUEGmSmANE4Pf4A,"Baby, I'm Jealous (feat. Doja Cat) - Natti Natasha Remix","Baby, I'm Jealous (feat. Doja Cat) [Natti Natasha Remix]",7sOD9D9S485QMfKVOc3DBc,"['Bebe Rexha', 'Doja Cat', 'Natti Natasha']","['64M6ah0SkkRsnPGtGiRAbb', '5cj0lLjcoR7YOSnhnX0Po5', '1GDbiv3spRmZ1XdM1jQbT7']",1,1,False,0.7559999999999999,0.872,11,-2.299,0,0.0689,0.0774,0.0,0.26,0.623,97.98299999999999,153554,4.0,2020,2020-11-27
0YVNm3c5VIuBABWTtVjxJB,"Baby, I'm Jealous (feat. Doja Cat)","Baby, I'm Jealous (feat. Doja Cat) [Natti Natasha Remix]",7sOD9D9S485QMfKVOc3DBc,"['Bebe Rexha', 'Doja Cat']","['64M6ah0SkkRsnPGtGiRAbb', '5cj0lLjcoR7YOSnhnX0Po5']",2,1,False,0.737,0.867,11,-2.259,0,0.0458,0.0398,0.0,0.32,0.506,98.05,175873,4.0,2020,2020-11-27
6D3aVczEKaLvd1sRiaB1X7,There's a Break in the Road,There's a Break in the Road / All I Want Is You,6exkGnk8taAGGOoGSCN5ie,['Betty Harris'],['5uwRBFpU9SQ9s2Us0nlXkk'],1,1,False,0.519,0.897,10,-8.44,0,0.196,0.0509,0.0615,0.075,0.875,160.0,172982,4.0,1969,1969-01-01
4Fsh1eoIxyrIRsv3Ac76nL,All I Want Is You,There's a Break in the Road / All I Want Is You,6exkGnk8taAGGOoGSCN5ie,['Betty Harris'],['5uwRBFpU9SQ9s2Us0nlXkk'],2,1,False,0.536,0.375,5,-9.417,1,0.0288,0.0905,9.059999999999999e-05,0.0903,0.258,85.363,139107,4.0,1969,1969-01-01
6Tvh6wyv9TUX39RVeQEdx4,Stolen Sweets,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],1,1,False,0.503,0.34700000000000003,0,-17.362000000000002,1,0.0393,0.653,0.8190000000000001,0.115,0.33299999999999996,137.024,331667,4.0,2001,2001-09-18
5jCAEIHPli48qgc4ACj53F,As Long as There's Music,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],2,1,False,0.5529999999999999,0.309,8,-17.977999999999994,1,0.0376,0.789,0.96,0.10800000000000001,0.89,105.945,180333,4.0,2001,2001-09-18
3FGUgmMLZm5PElo1jXiAmS,Stairway to the Stars,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],3,1,False,0.368,0.153,10,-23.494,1,0.0377,0.914,0.9229999999999999,0.0923,0.16,176.83599999999996,379267,3.0,2001,2001-09-18
5GAN4h2R4OqNDsyhQ1EdXd,Focus,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],4,1,False,0.515,0.308,5,-18.596,1,0.0465,0.691,0.857,0.0936,0.588,105.177,331667,4.0,2001,2001-09-18
2TrOlu8KonG8QHSCJyeoUR,Ivy,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],5,1,False,0.542,0.287,8,-19.735,1,0.052000000000000005,0.5870000000000001,0.8909999999999999,0.0792,0.7170000000000001,155.809,397133,4.0,2001,2001-09-18
0r24Mlpoz4SqZeCweID1hK,What's New,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],6,1,False,0.405,0.111,5,-22.184,0,0.043,0.9890000000000001,0.856,0.107,0.152,109.149,273360,3.0,2001,2001-09-18
0EuErFtl0qpsk622g7kpLr,Drop Me Off in Harlem,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],7,1,False,0.498,0.248,0,-19.862000000000002,1,0.0745,0.5479999999999999,0.938,0.122,0.624,172.71900000000005,338600,4.0,2001,2001-09-18
2sumvOteU0TLi1Rv5FV29b,My Old Flame,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],8,1,False,0.35700000000000004,0.122,7,-21.553,0,0.0427,0.99,0.889,0.129,0.0795,76.574,329040,4.0,2001,2001-09-18
4qrtJ2SE1OC8N9WmjdKD0L,With the Wind and the Rain in Your Hair,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],9,1,False,0.4320000000000001,0.42200000000000004,3,-15.91,1,0.0387,0.728,0.8029999999999999,0.207,0.787,145.936,155560,4.0,2001,2001-09-18
2IQKaa0PiuYs6H4r9DvYEQ,West 94th Street Funk,As Long as There's Music,6ECSQ7jSuGNom9necjOyre,['Richard Wyands'],['7so0lCBJJAfPXVFSvsCYiJ'],10,1,False,0.604,0.28,0,-17.09,1,0.0422,0.382,0.755,0.0941,0.326,88.764,371973,4.0,2001,2001-09-18
0GPzMZq1AqMDgGFDhZfEc6,Roc Star,Roc Star - Single,43EtWlZvOL7EGVaY7LF1yH,['DJ Roc'],['4yezvNBtagNhqxb9WEPQeH'],1,1,False,0.927,0.536,0,-5.928999999999999,0,0.0809,0.00157,0.9079999999999999,0.0693,0.98,129.972,158933,4.0,2011,2011-02-04
4WDE9VoHzqFQMsJGrcgLMz,(Intro),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],1,1,False,0.757,0.193,4,-11.398,0,0.10400000000000001,0.95,9.22e-05,0.124,0.6890000000000001,85.074,25200,4.0,2003,2003-01-01
59cjuwoJ0A3GtDqWvusV78,A Smaller God,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],2,1,False,0.42100000000000004,0.725,2,-4.248,1,0.0266,0.0278,0.007659999999999998,0.153,0.266,79.85,263027,4.0,2003,2003-01-01
2lY99T100VukvhEjYrf0m8,(Interlude I),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],3,1,False,0.0,0.428,2,-9.047,0,0.0,0.9940000000000001,0.8640000000000001,0.736,0.0,0.0,9587,0.0,2003,2003-01-01
0ubdMP1RG6NMzYwpPlI6AB,Pauline,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],4,1,False,0.593,0.688,9,-5.914,0,0.0313,0.0748,4.95e-06,0.149,0.423,102.98100000000001,253973,4.0,2003,2003-01-01
4l5BvE9LwDUWStg1F2wmy6,(Interlude II),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],5,1,False,0.5770000000000001,0.732,11,-8.997,1,0.0315,0.0896,0.7709999999999999,0.159,0.382,102.96,55547,4.0,2003,2003-01-01
73jEhmHT6eKMP2SuTX1PBS,Over You,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],6,1,False,0.557,0.857,4,-5.521,0,0.0523,0.327,1.43e-06,0.111,0.195,125.098,257080,4.0,2003,2003-01-01
0bb4hNyhMQMxRVwCePH7kH,Jessamine,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],7,1,False,0.426,0.569,2,-6.1739999999999995,1,0.0299,0.332,0.0,0.0887,0.0745,170.19,246093,4.0,2003,2003-01-01
2GxY0nBXmt2E3vrbEaFjPf,(Interlude III),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],8,1,False,0.0,0.779,0,-8.328,1,0.0,0.95,0.29600000000000004,0.0,0.0,0.0,7440,0.0,2003,2003-01-01
04K1znCrKfCqYaQAgWwqEm,Bardot Barbiturate,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],9,1,False,0.513,0.649,9,-6.0829999999999975,1,0.0299,0.0988,2.3e-05,0.316,0.368,94.935,285587,4.0,2003,2003-01-01
1KngBaN5868UoYLh4aio4o,Say You Love Me,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],10,1,False,0.311,0.627,6,-5.016,0,0.0301,0.534,0.0034799999999999996,0.0982,0.165,179.86900000000003,298707,3.0,2003,2003-01-01
0XiyaV34ownSfNgk8vOhMI,Candy Jones,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],11,1,False,0.45799999999999996,0.737,2,-6.684,1,0.0352,0.0187,0.163,0.35600000000000004,0.455,137.941,247973,4.0,2003,2003-01-01
4FIVRpjFZjzO1NPTRhgHHt,(Interlude IV),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],12,1,False,0.688,0.736,2,-13.425999999999998,1,0.187,0.0020399999999999997,0.76,0.0883,0.551,120.016,38453,4.0,2003,2003-01-01
4V249rnE4L8NBA8Jf0R4Rs,Second Skin,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],13,1,False,0.619,0.763,0,-6.263999999999999,1,0.0413,0.0361,0.0501,0.161,0.521,112.95700000000001,284187,4.0,2003,2003-01-01
2ZzE7c73UMSutpRd5MCJtw,Benediction,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],14,1,False,0.6,0.789,6,-4.149,1,0.0427,0.157,1.99e-06,0.0665,0.42100000000000004,118.00399999999999,190067,4.0,2003,2003-01-01
2LAZpf6hp8pP7Pbs0YLBPs,(Interlude V),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],15,1,False,0.0,0.861,0,-10.883,1,0.0,0.938,0.000185,0.797,0.0,0.0,10573,0.0,2003,2003-01-01
5YcswzLlj6jCOWzSM7g5Kj,Beautiful,Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],16,1,False,0.47100000000000003,0.6459999999999999,0,-4.593,0,0.0492,0.0058200000000000005,0.0337,0.12,0.158,150.08,284987,4.0,2003,2003-01-01
4kHQp4VVzkuTlYHGNBslQJ,(Interlude VI),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],17,1,False,0.405,0.723,7,-9.26,0,0.0532,0.431,0.935,0.0953,0.883,119.061,26627,4.0,2003,2003-01-01
0eMcWT0foY8L4n3HDRS1f0,Star Shoes (Love Is Everything),Parlour,0R06FyXoPWI1FmGmkQSl3K,['Darling Violetta'],['3FJZjPrVOtr2yZNLp1lH3X'],18,1,False,0.289,0.6409999999999999,4,-4.197,0,0.0306,0.33299999999999996,0.0,0.114,0.284,169.747,262013,4.0,2003,2003-01-01
2zFwhsLt3yp7FO734S5qnT,War (feat. Tim White),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Tim White']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '3EawsIJlB0zYAss7QaKeBi']",1,1,False,0.5489999999999999,0.938,7,-4.694,0,0.204,0.0337,0.0,0.11599999999999999,0.419,108.31,321613,4.0,2015,2015-06-30
7wwjHtUUvAtvRnRF3ejdsk,God Can (feat. Ronald Poindexter),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Ronald Poindexter']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '77YKdfuJ2KjRc7yg3sZLF0']",2,1,False,0.486,0.767,0,-5.405,0,0.0465,0.12300000000000001,0.0,0.129,0.52,129.988,293400,4.0,2015,2015-06-30
21G1YWGr3OC5j9eJDDwqkp,Oil Intro (feat. April Crowder),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'April Crowder']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '14n4EJu4b8WxU5eE9f3QW3']",3,1,False,0.596,0.24,9,-14.682,1,0.415,0.574,0.0,0.136,0.289,86.76,232267,4.0,2015,2015-06-30
51xxT8zETu1Wkb6Elb92VY,Oil (feat. Jacqueline Morrisett & Reniel Lee),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Jacqueline Morrisett', 'Reniel Lee']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '2DmUIpGlb00YDyaPSQvTtR', '61sJkZ0llTMwNWHy3yLHmv']",4,1,False,0.428,0.282,4,-11.665999999999999,1,0.028999999999999998,0.34,1.71e-06,0.149,0.139,75.97,404960,4.0,2015,2015-06-30
4O4MEHoCqJjJUOaDZMnYwT,Hero (feat. Keith Lewis),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Keith Lewis']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '4GZbt7vP8w0VmWBL6J6Cy2']",5,1,False,0.364,0.67,4,-5.8389999999999995,1,0.054000000000000006,0.139,0.0,0.396,0.384,137.685,353920,3.0,2015,2015-06-30
7MD8F3FRKJBcKsDAocrCJG,Survivor (feat. Lakiysha Wheat),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Lakiysha Wheat']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '33ZPTS6v6k12M5ieHZKy8f']",6,1,False,0.42100000000000004,0.917,6,-4.994,1,0.29600000000000004,0.00592,0.0,0.807,0.507,160.322,390000,4.0,2015,2015-06-30
0d9ObdbF3QDuJ7VzVGlTQ8,Trust You,The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc']",7,1,False,0.313,0.48100000000000004,0,-8.115,1,0.0533,0.675,0.0,0.22899999999999998,0.243,152.049,321533,4.0,2015,2015-06-30
4eWMl1WrixW1X7eUw2NG6w,Great God (feat. Jenipher Jones - Tate),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Jenipher Jones-Tate']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '1MBdtRGVfe5JuORIpbtGuJ']",8,1,False,0.213,0.731,4,-6.3,1,0.0568,0.21,0.0,0.96,0.251,173.015,306453,3.0,2015,2015-06-30
18TDdvMvV61FEeUiTpAxtV,What He's Done for Me (feat. Christina Chelle Lindsey),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Christina Chelle Lindsey']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '1dMeAWM44wXfkaVxfaY3BP']",9,1,False,0.396,0.735,7,-6.523,1,0.11,0.21100000000000002,0.0,0.71,0.502,120.12200000000001,305347,4.0,2015,2015-06-30
1hyV4dshV0QAMmuPJiQWV7,More of You (feat. Marvin Wilson & Christina Chelle Lindsey),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Marvin Wilson', 'Christina Chelle Lindsey']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '71doaBYwAkjyVAcyYEBmO5', '1dMeAWM44wXfkaVxfaY3BP']",10,1,False,0.381,0.41200000000000003,11,-7.923999999999999,1,0.0317,0.7040000000000001,1.08e-06,0.106,0.22899999999999998,77.712,297173,4.0,2015,2015-06-30
1GPmKwYjpiacogIfcVT0YY,Great Is Thy Faithfulness (feat. Troi Daniels),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Troi Daniels']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '422gXLcpDIMIpmFOECJqZG']",11,1,False,0.193,0.237,1,-10.448,1,0.0378,0.5489999999999999,7.9e-06,0.517,0.0743,81.389,400680,4.0,2015,2015-06-30
3dF0IvilbcrTyrlQBlkXl7,It Is Well (feat. Deonte Baker & Troi Daniels),The Way of Escape,7pLXFVKHu8KPUB7AVF3nFJ,"['Kenny Lewis & One Voice', 'One Voice', 'Deonte Baker', 'Troi Daniels']","['7jWXyzgbVBqDzi3YszuL3O', '3sltuwBFz8qvfDRLmWWAnc', '5ZyyDCNyWHjc1ayU7NriP1', '422gXLcpDIMIpmFOECJqZG']",12,1,False,0.5379999999999999,0.937,7,-4.093,1,0.365,0.0134,0.0,0.0746,0.324,155.838,430867,4.0,2015,2015-06-30
3egCGMrQn36FvIETg9T5md,The Breakfast Drama,Queue For Love,0FGnIyJ6d5Tjj4HWrxctuo,['Populous'],['5Uy8Skuxzxf38jMDTndKIU'],1,1,False,0.515,0.461,6,-14.17,1,0.0543,0.00146,0.183,0.16899999999999998,0.267,101.065,108707,4.0,2005,2005-05-02
4WLcZboHbHdgARAIzOojRx,My Winter Vacation,Queue For Love,0FGnIyJ6d5Tjj4HWrxctuo,['Populous'],['5Uy8Skuxzxf38jMDTndKIU'],2,1,False,0.436,0.537,1,-14.77,1,0.0797,0.106,0.0522,0.774,0.635,91.031,273253,4.0,2005,2005-05-02
